id,outcome
1484,lived
1485,died
1486,died
1487,died
1488,lived
1489,died
1490,lived
1491,lived
1492,lived
1493,died
1494,lived
1495,euthanized
1496,lived
1497,lived
1498,died
1499,euthanized
1500,euthanized
1501,lived
1502,died
1503,lived
1504,died
1505,lived
1506,died
1507,lived
1508,lived
1509,lived
1510,died
1511,died
1512,died
1513,died
1514,lived
1515,lived
1516,lived
1517,euthanized
1518,died
1519,died
1520,died
1521,died
1522,lived
1523,euthanized
1524,died
1525,lived
1526,died
1527,died
1528,euthanized
1529,died
1530,died
1531,lived
1532,died
1533,died
1534,lived
1535,euthanized
1536,died
1537,lived
1538,lived
1539,euthanized
1540,lived
1541,lived
1542,euthanized
1543,lived
1544,died
1545,euthanized
1546,lived
1547,died
1548,died
1549,lived
1550,lived
1551,lived
1552,lived
1553,lived
1554,lived
1555,died
1556,euthanized
1557,lived
1558,lived
1559,lived
1560,died
1561,died
1562,lived
1563,lived
1564,lived
1565,lived
1566,lived
1567,lived
1568,died
1569,died
1570,lived
1571,died
1572,lived
1573,euthanized
1574,lived
1575,lived
1576,lived
1577,died
1578,lived
1579,lived
1580,lived
1581,lived
1582,died
1583,lived
1584,euthanized
1585,euthanized
1586,lived
1587,died
1588,died
1589,euthanized
1590,died
1591,euthanized
1592,lived
1593,died
1594,died
1595,died
1596,lived
1597,died
1598,died
1599,died
1600,euthanized
1601,euthanized
1602,died
1603,died
1604,lived
1605,died
1606,lived
1607,lived
1608,euthanized
1609,lived
1610,died
1611,euthanized
1612,lived
1613,died
1614,died
1615,died
1616,died
1617,lived
1618,died
1619,lived
1620,lived
1621,lived
1622,euthanized
1623,died
1624,died
1625,died
1626,died
1627,died
1628,lived
1629,lived
1630,lived
1631,lived
1632,lived
1633,lived
1634,died
1635,lived
1636,euthanized
1637,died
1638,lived
1639,lived
1640,lived
1641,euthanized
1642,lived
1643,euthanized
1644,lived
1645,lived
1646,euthanized
1647,died
1648,died
1649,lived
1650,died
1651,lived
1652,died
1653,died
1654,lived
1655,lived
1656,died
1657,lived
1658,died
1659,died
1660,died
1661,died
1662,euthanized
1663,lived
1664,lived
1665,lived
1666,euthanized
1667,died
1668,died
1669,lived
1670,lived
1671,euthanized
1672,lived
1673,lived
1674,died
1675,died
1676,lived
1677,died
1678,died
1679,lived
1680,died
1681,died
1682,lived
1683,died
1684,died
1685,lived
1686,lived
1687,lived
1688,lived
1689,euthanized
1690,euthanized
1691,lived
1692,lived
1693,died
1694,lived
1695,died
1696,lived
1697,lived
1698,died
1699,lived
1700,lived
1701,lived
1702,lived
1703,euthanized
1704,lived
1705,died
1706,lived
1707,lived
1708,euthanized
1709,lived
1710,died
1711,lived
1712,lived
1713,lived
1714,euthanized
1715,died
1716,died
1717,lived
1718,euthanized
1719,lived
1720,died
1721,died
1722,lived
1723,died
1724,died
1725,died
1726,died
1727,lived
1728,died
1729,lived
1730,lived
1731,died
1732,lived
1733,died
1734,lived
1735,lived
1736,lived
1737,lived
1738,euthanized
1739,lived
1740,lived
1741,lived
1742,lived
1743,died
1744,euthanized
1745,lived
1746,died
1747,lived
1748,euthanized
1749,died
1750,lived
1751,died
1752,died
1753,died
1754,lived
1755,euthanized
1756,died
1757,lived
1758,lived
1759,died
1760,died
1761,died
1762,euthanized
1763,lived
1764,lived
1765,died
1766,lived
1767,lived
1768,died
1769,euthanized
1770,died
1771,died
1772,lived
1773,died
1774,lived
1775,lived
1776,lived
1777,died
1778,lived
1779,died
1780,lived
1781,died
1782,died
1783,euthanized
1784,lived
1785,died
1786,euthanized
1787,died
1788,euthanized
1789,lived
1790,lived
1791,lived
1792,died
1793,lived
1794,euthanized
1795,lived
1796,died
1797,lived
1798,died
1799,died
1800,died
1801,lived
1802,lived
1803,died
1804,died
1805,died
1806,lived
1807,lived
1808,died
1809,lived
1810,euthanized
1811,euthanized
1812,lived
1813,lived
1814,lived
1815,died
1816,lived
1817,died
1818,lived
1819,lived
1820,died
1821,lived
1822,lived
1823,lived
1824,lived
1825,died
1826,died
1827,euthanized
1828,euthanized
1829,died
1830,lived
1831,lived
1832,died
1833,lived
1834,lived
1835,lived
1836,euthanized
1837,lived
1838,euthanized
1839,lived
1840,euthanized
1841,lived
1842,lived
1843,lived
1844,died
1845,lived
1846,euthanized
1847,died
1848,lived
1849,lived
1850,died
1851,lived
1852,euthanized
1853,lived
1854,died
1855,died
1856,died
1857,died
1858,lived
1859,lived
1860,euthanized
1861,lived
1862,euthanized
1863,died
1864,lived
1865,euthanized
1866,died
1867,lived
1868,died
1869,died
1870,died
1871,lived
1872,lived
1873,died
1874,lived
1875,lived
1876,lived
1877,euthanized
1878,lived
1879,lived
1880,lived
1881,lived
1882,lived
1883,euthanized
1884,lived
1885,died
1886,died
1887,lived
1888,euthanized
1889,lived
1890,lived
1891,lived
1892,lived
1893,died
1894,lived
1895,lived
1896,lived
1897,lived
1898,lived
1899,lived
1900,lived
1901,died
1902,died
1903,died
1904,euthanized
1905,lived
1906,euthanized
1907,died
1908,died
1909,died
1910,died
1911,lived
1912,lived
1913,lived
1914,lived
1915,died
1916,euthanized
1917,lived
1918,lived
1919,euthanized
1920,lived
1921,lived
1922,died
1923,lived
1924,lived
1925,lived
1926,euthanized
1927,lived
1928,lived
1929,died
1930,died
1931,died
1932,lived
1933,lived
1934,lived
1935,died
1936,lived
1937,died
1938,died
1939,lived
1940,lived
1941,died
1942,lived
1943,euthanized
1944,lived
1945,euthanized
1946,died
1947,lived
1948,died
1949,lived
1950,lived
1951,died
1952,euthanized
1953,died
1954,lived
1955,died
1956,lived
1957,lived
1958,lived
1959,euthanized
1960,lived
1961,died
1962,lived
1963,lived
1964,died
1965,died
1966,lived
1967,lived
1968,euthanized
1969,lived
1970,died
1971,lived
1972,died
1973,lived
1974,euthanized
1975,lived
1976,lived
1977,euthanized
1978,lived
1979,died
1980,died
1981,lived
1982,lived
1983,died
1984,died
1985,euthanized
1986,euthanized
1987,lived
1988,died
1989,died
1990,lived
1991,lived
1992,lived
1993,lived
1994,died
1995,died
1996,died
1997,died
1998,died
1999,lived
2000,lived
2001,died
2002,lived
2003,lived
2004,lived
2005,died
2006,died
2007,lived
2008,died
2009,euthanized
2010,died
2011,died
2012,died
2013,died
2014,lived
2015,lived
2016,lived
2017,lived
2018,lived
2019,died
2020,lived
2021,lived
2022,died
2023,lived
2024,euthanized
2025,died
2026,lived
2027,lived
2028,lived
2029,lived
2030,euthanized
2031,died
2032,lived
2033,died
2034,lived
2035,euthanized
2036,died
2037,lived
2038,died
2039,lived
2040,lived
2041,died
2042,lived
2043,lived
2044,lived
2045,died
2046,lived
2047,lived
2048,lived
2049,lived
2050,lived
2051,died
2052,euthanized
2053,lived
2054,died
2055,euthanized
2056,died
2057,lived
2058,lived
